021017_mouseTest1
START time
17:49
treadmill_hiddenRewardRFIDhardSer_122916a
rewBegPos=1000
rewEndPos=2000
rewDur=500
isButtonStart=1
isOperant=1
isVelRew=0
velThresh=400.00
END HEADER
read tag, millis=106
starting track calibration
read tag, millis=7940
calibration complete
track length=3895
START SESSION button, millis = 9898
vel=-540.00, currPos=3493, millis=17257
vel=-490.20, currPos=3468, millis=17308
vel=-480.00, currPos=3444, millis=17359
vel=-372.55, currPos=3425, millis=17410
vel=-269.23, currPos=3411, millis=17460
vel=-120.00, currPos=3405, millis=17511
vel=39.22, currPos=3407, millis=17562
vel=280.00, currPos=3421, millis=17613
vel=431.37, currPos=3443, millis=17664
vel=440.00, currPos=3465, millis=17715
vel=442.31, currPos=3488, millis=17766
vel=520.00, currPos=3514, millis=17816
vel=509.80, currPos=3540, millis=17867
vel=549.02, currPos=3568, millis=17918
vel=600.00, currPos=3598, millis=17969
vel=634.62, currPos=3631, millis=18019
vel=660.00, currPos=3664, millis=18070
vel=666.67, currPos=3698, millis=18121
vel=700.00, currPos=3733, millis=18172
vel=666.67, currPos=3767, millis=18223
vel=615.38, currPos=3799, millis=18273
vel=640.00, currPos=3831, millis=18324
vel=647.06, currPos=3864, millis=18375
vel=620.00, currPos=3895, millis=18426
vel=607.84, currPos=3926, millis=18476
vel=607.84, currPos=3957, millis=18527
vel=607.84, currPos=3988, millis=18578
read tag, millis=18636
vel=588.24, currPos=30, millis=18636
vel=560.00, currPos=58, millis=18680
vel=529.41, currPos=85, millis=18730
vel=520.00, currPos=111, millis=18781
vel=480.77, currPos=136, millis=18832
vel=450.98, currPos=159, millis=18883
vel=360.00, currPos=177, millis=18934
vel=196.08, currPos=187, millis=18984
vel=60.00, currPos=190, millis=19035
vel=-115.38, currPos=184, millis=19085
vel=-300.00, currPos=169, millis=19136
vel=-411.76, currPos=148, millis=19187
vel=-480.00, currPos=124, millis=19238
vel=-529.41, currPos=97, millis=19288
vel=-538.46, currPos=69, millis=19339
vel=-560.00, currPos=41, millis=19390
vel=-607.84, currPos=10, millis=19441
vel=-680.00, currPos=-24, millis=19491
vel=-588.24, currPos=-54, millis=19542
vel=-490.20, currPos=-79, millis=19593
vel=-450.98, currPos=-102, millis=19644
vel=-372.55, currPos=-121, millis=19695
vel=-300.00, currPos=-136, millis=19745
vel=-176.47, currPos=-145, millis=19796
vel=-40.00, currPos=-147, millis=19846
vel=96.15, currPos=-142, millis=19898
vel=260.00, currPos=-129, millis=19949
vel=372.55, currPos=-110, millis=20000
vel=480.00, currPos=-86, millis=20050
vel=588.24, currPos=-56, millis=20101
read tag, millis=20158
vel=711.54, currPos=37, millis=20158
vel=800.00, currPos=77, millis=20203
vel=823.53, currPos=119, millis=20253
vel=920.00, currPos=165, millis=20304
vel=941.18, currPos=213, millis=20355
vel=941.18, currPos=261, millis=20406
vel=980.39, currPos=311, millis=20457
vel=941.18, currPos=359, millis=20507
vel=960.00, currPos=407, millis=20558
vel=941.18, currPos=455, millis=20609
vel=900.00, currPos=500, millis=20660
vel=903.85, currPos=547, millis=20710
vel=920.00, currPos=593, millis=20761
vel=862.75, currPos=637, millis=20812
vel=882.35, currPos=682, millis=20863
vel=880.00, currPos=726, millis=20914
vel=807.69, currPos=768, millis=20964
vel=860.00, currPos=811, millis=21015
vel=823.53, currPos=853, millis=21066
vel=800.00, currPos=893, millis=21117
vel=705.88, currPos=929, millis=21167
vel=673.08, currPos=964, millis=21218
vel=760.00, currPos=1002, millis=21269
vel=823.53, currPos=1044, millis=21320
vel=920.00, currPos=1090, millis=21371
vel=882.35, currPos=1135, millis=21421
vel=882.35, currPos=1180, millis=21472
vel=882.35, currPos=1225, millis=21523
vel=823.53, currPos=1267, millis=21574
vel=880.00, currPos=1311, millis=21624
vel=862.75, currPos=1355, millis=21675
vel=860.00, currPos=1398, millis=21726
vel=826.92, currPos=1441, millis=21777
vel=860.00, currPos=1484, millis=21828
vel=823.53, currPos=1526, millis=21878
vel=823.53, currPos=1568, millis=21929
vel=840.00, currPos=1610, millis=21980
vel=788.46, currPos=1651, millis=22031
vel=820.00, currPos=1692, millis=22082
vel=784.31, currPos=1732, millis=22132
vel=588.24, currPos=1762, millis=22183
vel=520.00, currPos=1788, millis=22234
vel=557.69, currPos=1817, millis=22285
vel=700.00, currPos=1852, millis=22335
vel=745.10, currPos=1890, millis=22386
vel=800.00, currPos=1930, millis=22437
vel=784.31, currPos=1970, millis=22488
vel=750.00, currPos=2009, millis=22539
vel=740.00, currPos=2046, millis=22589
vel=764.71, currPos=2085, millis=22640
vel=760.00, currPos=2123, millis=22691
vel=705.88, currPos=2159, millis=22742
vel=700.00, currPos=2194, millis=22792
vel=692.31, currPos=2230, millis=22843
vel=705.88, currPos=2266, millis=22894
vel=660.00, currPos=2299, millis=22945
vel=666.67, currPos=2333, millis=22996
vel=680.00, currPos=2367, millis=23046
vel=615.38, currPos=2399, millis=23097
vel=620.00, currPos=2430, millis=23148
vel=627.45, currPos=2462, millis=23199
vel=607.84, currPos=2493, millis=23249
vel=600.00, currPos=2523, millis=23300
vel=557.69, currPos=2552, millis=23351
vel=600.00, currPos=2582, millis=23402
vel=568.63, currPos=2611, millis=23453
vel=580.00, currPos=2640, millis=23503
vel=529.41, currPos=2667, millis=23554
vel=500.00, currPos=2693, millis=23605
vel=540.00, currPos=2720, millis=23656
vel=509.80, currPos=2746, millis=23706
vel=520.00, currPos=2772, millis=23757
vel=450.98, currPos=2795, millis=23808
vel=440.00, currPos=2817, millis=23859
vel=442.31, currPos=2840, millis=23910
vel=411.76, currPos=2861, millis=23960
vel=400.00, currPos=2881, millis=24011
vel=313.73, currPos=2897, millis=24062
vel=260.00, currPos=2910, millis=24113
vel=115.38, currPos=2916, millis=24163
vel=60.00, currPos=2919, millis=24214
vel=-19.61, currPos=2918, millis=24264
vel=-39.22, currPos=2916, millis=24315
vel=13.70, currPos=2917, millis=24388
vel=78.43, currPos=2921, millis=24439
vel=140.00, currPos=2928, millis=24490
vel=78.43, currPos=2932, millis=24541
vel=39.22, currPos=2934, millis=24591
vel=19.61, currPos=2935, millis=24642
vel=-6.21, currPos=2934, millis=24802
vel=-17.54, currPos=2933, millis=24861
vel=-17.54, currPos=2932, millis=24918
vel=-13.16, currPos=2931, millis=24994
vel=-16.39, currPos=2930, millis=25055
vel=-8.33, currPos=2929, millis=25175
vel=-8.70, currPos=2928, millis=25290
vel=-11.76, currPos=2927, millis=25374
vel=-20.00, currPos=2926, millis=25425
vel=-39.22, currPos=2924, millis=25475
vel=-39.22, currPos=2922, millis=25526
vel=-58.82, currPos=2919, millis=25577
vel=-60.00, currPos=2916, millis=25628
vel=-78.43, currPos=2912, millis=25678
vel=-100.00, currPos=2907, millis=25729
vel=-98.04, currPos=2902, millis=25780
vel=-117.65, currPos=2896, millis=25830
vel=-117.65, currPos=2890, millis=25881
vel=-120.00, currPos=2884, millis=25932
vel=-98.04, currPos=2879, millis=25983
vel=-120.00, currPos=2873, millis=26033
vel=-115.38, currPos=2867, millis=26084
vel=-120.00, currPos=2861, millis=26135
vel=-98.04, currPos=2856, millis=26186
vel=-117.65, currPos=2850, millis=26236
vel=-120.00, currPos=2844, millis=26287
vel=-96.15, currPos=2839, millis=26338
vel=-100.00, currPos=2834, millis=26388
vel=-98.04, currPos=2829, millis=26439
vel=-100.00, currPos=2824, millis=26490
vel=-58.82, currPos=2821, millis=26541
vel=-80.00, currPos=2817, millis=26591
vel=-38.46, currPos=2815, millis=26642
vel=-40.00, currPos=2813, millis=26693
vel=-19.61, currPos=2812, millis=26744
vel=-20.00, currPos=2811, millis=26794
vel=-19.61, currPos=2810, millis=26845
vel=19.61, currPos=2811, millis=26896
vel=14.49, currPos=2812, millis=26966
vel=16.39, currPos=2813, millis=27026
vel=20.00, currPos=2814, millis=27076
vel=19.61, currPos=2815, millis=27127
vel=40.00, currPos=2817, millis=27178
vel=39.22, currPos=2819, millis=27229
vel=39.22, currPos=2821, millis=27279
vel=39.22, currPos=2823, millis=27330
vel=40.00, currPos=2825, millis=27381
vel=39.22, currPos=2827, millis=27432
vel=40.00, currPos=2829, millis=27482
vel=57.69, currPos=2832, millis=27533
vel=20.00, currPos=2833, millis=27584
vel=39.22, currPos=2835, millis=27634
vel=19.61, currPos=2836, millis=27685
vel=20.00, currPos=2837, millis=27736
vel=19.23, currPos=2838, millis=27787
vel=-9.71, currPos=2837, millis=27890
vel=-12.66, currPos=2836, millis=27969
vel=-13.51, currPos=2835, millis=28043
vel=-19.61, currPos=2834, millis=28094
vel=-20.00, currPos=2833, millis=28144
vel=-39.22, currPos=2831, millis=28195
vel=-60.00, currPos=2828, millis=28246
vel=-39.22, currPos=2826, millis=28296
vel=-39.22, currPos=2824, millis=28347
vel=-19.61, currPos=2823, millis=28398
vel=-40.00, currPos=2821, millis=28449
vel=-19.61, currPos=2820, millis=28499
vel=-20.00, currPos=2819, millis=28550
vel=12.35, currPos=2820, millis=28631
vel=19.61, currPos=2821, millis=28682
vel=58.82, currPos=2824, millis=28733
vel=58.82, currPos=2827, millis=28784
vel=100.00, currPos=2832, millis=28834
vel=117.65, currPos=2838, millis=28885
vel=137.25, currPos=2845, millis=28936
vel=137.25, currPos=2852, millis=28987
vel=156.86, currPos=2860, millis=29037
vel=160.00, currPos=2868, millis=29088
vel=176.47, currPos=2877, millis=29139
vel=180.00, currPos=2886, millis=29190
vel=173.08, currPos=2895, millis=29240
vel=160.00, currPos=2903, millis=29291
vel=156.86, currPos=2911, millis=29342
vel=160.00, currPos=2919, millis=29393
vel=137.25, currPos=2926, millis=29443
vel=120.00, currPos=2932, millis=29494
vel=134.62, currPos=2939, millis=29545
vel=120.00, currPos=2945, millis=29595
vel=78.43, currPos=2949, millis=29646
vel=58.82, currPos=2952, millis=29697
vel=60.00, currPos=2955, millis=29748
vel=38.46, currPos=2957, millis=29798
vel=20.00, currPos=2958, millis=29849
vel=-16.13, currPos=2957, millis=29911
vel=-4.85, currPos=2956, millis=30117
vel=-16.39, currPos=2955, millis=30177
vel=-19.61, currPos=2954, millis=30228
vel=20.00, currPos=2955, millis=30279
vel=78.43, currPos=2959, millis=30330
vel=80.00, currPos=2963, millis=30381
vel=78.43, currPos=2967, millis=30432
vel=98.04, currPos=2972, millis=30482
vel=117.65, currPos=2978, millis=30533
vel=120.00, currPos=2984, millis=30584
vel=156.86, currPos=2992, millis=30635
vel=160.00, currPos=3000, millis=30685
vel=134.62, currPos=3007, millis=30736
vel=100.00, currPos=3012, millis=30787
vel=98.04, currPos=3017, millis=30837
vel=117.65, currPos=3023, millis=30888
vel=120.00, currPos=3029, millis=30939
vel=96.15, currPos=3034, millis=30990
vel=120.00, currPos=3040, millis=31040
vel=137.25, currPos=3047, millis=31091
vel=160.00, currPos=3055, millis=31142
vel=176.47, currPos=3064, millis=31193
vel=200.00, currPos=3074, millis=31244
vel=211.54, currPos=3085, millis=31295
vel=240.00, currPos=3097, millis=31345
vel=294.12, currPos=3112, millis=31396
vel=313.73, currPos=3128, millis=31447
vel=380.00, currPos=3147, millis=31498
vel=365.38, currPos=3166, millis=31549
vel=400.00, currPos=3186, millis=31599
vel=352.94, currPos=3204, millis=31650
vel=400.00, currPos=3224, millis=31701
vel=372.55, currPos=3243, millis=31752
vel=346.15, currPos=3261, millis=31802
vel=340.00, currPos=3278, millis=31853
vel=333.33, currPos=3295, millis=31904
vel=300.00, currPos=3310, millis=31955
vel=254.90, currPos=3323, millis=32006
vel=274.51, currPos=3337, millis=32056
vel=254.90, currPos=3350, millis=32107
vel=235.29, currPos=3362, millis=32158
vel=240.00, currPos=3374, millis=32209
vel=196.08, currPos=3384, millis=32260
vel=200.00, currPos=3394, millis=32310
vel=192.31, currPos=3404, millis=32361
vel=160.00, currPos=3412, millis=32411
vel=176.47, currPos=3421, millis=32462
vel=215.69, currPos=3432, millis=32513
vel=300.00, currPos=3447, millis=32564
vel=288.46, currPos=3462, millis=32615
vel=320.00, currPos=3478, millis=32666
vel=274.51, currPos=3492, millis=32716
vel=320.00, currPos=3508, millis=32767
vel=352.94, currPos=3526, millis=32818
vel=423.08, currPos=3548, millis=32869
vel=460.00, currPos=3571, millis=32920
vel=450.98, currPos=3594, millis=32970
vel=440.00, currPos=3616, millis=33021
vel=431.37, currPos=3638, millis=33072
vel=460.00, currPos=3661, millis=33123
vel=442.31, currPos=3684, millis=33173
vel=411.76, currPos=3705, millis=33224
vel=440.00, currPos=3727, millis=33275
vel=411.76, currPos=3748, millis=33326
vel=420.00, currPos=3769, millis=33377
vel=384.62, currPos=3789, millis=33427
vel=400.00, currPos=3809, millis=33478
vel=372.55, currPos=3828, millis=33529
vel=372.55, currPos=3847, millis=33580
vel=380.00, currPos=3866, millis=33630
vel=384.62, currPos=3886, millis=33681
vel=360.00, currPos=3904, millis=33732
vel=372.55, currPos=3923, millis=33783
vel=360.00, currPos=3941, millis=33834
vel=352.94, currPos=3959, millis=33884
vel=326.92, currPos=3976, millis=33935
read tag, millis=33974
vel=340.00, currPos=17, millis=33986
vel=352.94, currPos=35, millis=34037
vel=360.00, currPos=53, millis=34087
vel=411.76, currPos=74, millis=34138
vel=400.00, currPos=94, millis=34189
vel=384.62, currPos=114, millis=34240
vel=431.37, currPos=136, millis=34291
vel=440.00, currPos=158, millis=34341
vel=431.37, currPos=180, millis=34392
vel=440.00, currPos=202, millis=34443
vel=403.85, currPos=223, millis=34494
vel=392.16, currPos=243, millis=34545
vel=400.00, currPos=263, millis=34595
vel=392.16, currPos=283, millis=34646
vel=400.00, currPos=303, millis=34697
vel=365.38, currPos=322, millis=34748
vel=380.00, currPos=341, millis=34798
vel=352.94, currPos=359, millis=34849
vel=313.73, currPos=375, millis=34900
vel=340.00, currPos=392, millis=34951
vel=346.15, currPos=410, millis=35002
vel=320.00, currPos=426, millis=35052
vel=333.33, currPos=443, millis=35103
vel=300.00, currPos=458, millis=35154
vel=294.12, currPos=473, millis=35205
vel=235.29, currPos=485, millis=35255
vel=215.69, currPos=496, millis=35306
vel=254.90, currPos=509, millis=35357
vel=340.00, currPos=526, millis=35408
vel=392.16, currPos=546, millis=35459
vel=460.00, currPos=569, millis=35509
vel=442.31, currPos=592, millis=35560
vel=470.59, currPos=616, millis=35611
vel=480.00, currPos=640, millis=35662
vel=509.80, currPos=666, millis=35712
vel=540.00, currPos=693, millis=35763
vel=500.00, currPos=719, millis=35814
vel=480.00, currPos=743, millis=35865
vel=470.59, currPos=767, millis=35916
vel=470.59, currPos=791, millis=35966
vel=480.00, currPos=815, millis=36017
vel=442.31, currPos=838, millis=36068
vel=440.00, currPos=860, millis=36119
vel=411.76, currPos=881, millis=36169
vel=420.00, currPos=902, millis=36220
vel=431.37, currPos=924, millis=36271
vel=411.76, currPos=945, millis=36322
vel=431.37, currPos=967, millis=36373
vel=411.76, currPos=988, millis=36423
vel=400.00, currPos=1008, millis=36474
vel=372.55, currPos=1027, millis=36525
vel=400.00, currPos=1047, millis=36576
vel=346.15, currPos=1065, millis=36626
vel=294.12, currPos=1080, millis=36677
vel=340.00, currPos=1097, millis=36728
vel=352.94, currPos=1115, millis=36779
vel=420.00, currPos=1136, millis=36830
vel=461.54, currPos=1160, millis=36880
vel=560.00, currPos=1188, millis=36931
vel=588.24, currPos=1218, millis=36982
vel=549.02, currPos=1246, millis=37033
vel=540.00, currPos=1273, millis=37084
vel=519.23, currPos=1300, millis=37134
vel=540.00, currPos=1327, millis=37185
vel=509.80, currPos=1353, millis=37236
vel=490.20, currPos=1378, millis=37287
vel=500.00, currPos=1403, millis=37337
vel=509.80, currPos=1429, millis=37388
vel=509.80, currPos=1455, millis=37439
vel=490.20, currPos=1480, millis=37490
vel=500.00, currPos=1505, millis=37541
vel=470.59, currPos=1529, millis=37591
vel=470.59, currPos=1553, millis=37642
vel=470.59, currPos=1577, millis=37693
vel=470.59, currPos=1601, millis=37744
vel=460.00, currPos=1624, millis=37794
vel=431.37, currPos=1646, millis=37845
vel=440.00, currPos=1668, millis=37896
vel=442.31, currPos=1691, millis=37947
vel=411.76, currPos=1712, millis=37998
vel=440.00, currPos=1734, millis=38048
vel=392.16, currPos=1754, millis=38099
vel=380.00, currPos=1773, millis=38150
vel=372.55, currPos=1792, millis=38201
vel=352.94, currPos=1810, millis=38251
vel=333.33, currPos=1827, millis=38302
vel=333.33, currPos=1844, millis=38353
vel=400.00, currPos=1864, millis=38404
vel=431.37, currPos=1886, millis=38455
vel=431.37, currPos=1908, millis=38505
vel=470.59, currPos=1932, millis=38556
vel=460.00, currPos=1955, millis=38607
vel=470.59, currPos=1979, millis=38658
vel=450.98, currPos=2002, millis=38708
vel=431.37, currPos=2024, millis=38759
vel=411.76, currPos=2045, millis=38810
vel=440.00, currPos=2067, millis=38861
vel=392.16, currPos=2087, millis=38912
vel=420.00, currPos=2108, millis=38962
vel=384.62, currPos=2128, millis=39013
vel=352.94, currPos=2146, millis=39064
vel=360.00, currPos=2164, millis=39115
vel=352.94, currPos=2182, millis=39166
vel=360.00, currPos=2200, millis=39216
vel=333.33, currPos=2217, millis=39267
vel=288.46, currPos=2232, millis=39318
vel=280.00, currPos=2246, millis=39369
vel=254.90, currPos=2259, millis=39419
vel=200.00, currPos=2269, millis=39470
vel=156.86, currPos=2277, millis=39520
vel=137.25, currPos=2284, millis=39571
vel=98.04, currPos=2289, millis=39622
vel=100.00, currPos=2294, millis=39673
vel=156.86, currPos=2302, millis=39723
vel=280.00, currPos=2316, millis=39775
vel=365.38, currPos=2335, millis=39825
vel=431.37, currPos=2357, millis=39876
vel=440.00, currPos=2379, millis=39927
vel=431.37, currPos=2401, millis=39978
vel=460.00, currPos=2424, millis=40029
vel=519.23, currPos=2451, millis=40079
vel=620.00, currPos=2482, millis=40130
vel=666.67, currPos=2516, millis=40181
vel=647.06, currPos=2549, millis=40232
vel=660.00, currPos=2582, millis=40282
vel=666.67, currPos=2616, millis=40333
vel=607.84, currPos=2647, millis=40384
vel=588.24, currPos=2677, millis=40435
vel=607.84, currPos=2708, millis=40486
vel=600.00, currPos=2738, millis=40536
vel=588.24, currPos=2768, millis=40587
vel=529.41, currPos=2795, millis=40638
vel=509.80, currPos=2821, millis=40689
vel=520.00, currPos=2847, millis=40739
vel=490.20, currPos=2872, millis=40790
vel=450.98, currPos=2895, millis=40841
vel=411.76, currPos=2916, millis=40892
vel=392.16, currPos=2936, millis=40943
vel=360.00, currPos=2954, millis=40993
vel=352.94, currPos=2972, millis=41044
vel=340.00, currPos=2989, millis=41095
vel=294.12, currPos=3004, millis=41146
vel=288.46, currPos=3019, millis=41197
vel=280.00, currPos=3033, millis=41247
vel=274.51, currPos=3047, millis=41298
vel=240.00, currPos=3059, millis=41349
vel=254.90, currPos=3072, millis=41400
vel=215.69, currPos=3083, millis=41450
vel=196.08, currPos=3093, millis=41501
vel=176.47, currPos=3102, millis=41551
vel=140.00, currPos=3109, millis=41602
vel=117.65, currPos=3115, millis=41653
vel=78.43, currPos=3119, millis=41704
vel=58.82, currPos=3122, millis=41754
vel=40.00, currPos=3124, millis=41805
vel=-9.62, currPos=3123, millis=41909
vel=-19.23, currPos=3122, millis=41960
vel=-40.00, currPos=3120, millis=42010
vel=-39.22, currPos=3118, millis=42061
vel=-40.00, currPos=3116, millis=42112
vel=-39.22, currPos=3114, millis=42163
vel=-78.43, currPos=3110, millis=42213
vel=-78.43, currPos=3106, millis=42264
vel=-100.00, currPos=3101, millis=42315
vel=-117.65, currPos=3095, millis=42366
vel=-140.00, currPos=3088, millis=42416
vel=-137.25, currPos=3081, millis=42467
vel=-137.25, currPos=3074, millis=42518
vel=-98.04, currPos=3069, millis=42568
vel=-58.82, currPos=3066, millis=42619
vel=-40.00, currPos=3064, millis=42670
vel=39.22, currPos=3066, millis=42721
vel=98.04, currPos=3071, millis=42772
vel=137.25, currPos=3078, millis=42823
vel=160.00, currPos=3086, millis=42873
vel=215.69, currPos=3097, millis=42925
vel=240.00, currPos=3109, millis=42975
vel=211.54, currPos=3120, millis=43026
vel=240.00, currPos=3132, millis=43077
vel=235.29, currPos=3144, millis=43128
vel=235.29, currPos=3156, millis=43179
vel=200.00, currPos=3166, millis=43229
vel=173.08, currPos=3175, millis=43280
vel=160.00, currPos=3183, millis=43330
vel=137.25, currPos=3190, millis=43381
vel=140.00, currPos=3197, millis=43432
vel=117.65, currPos=3203, millis=43483
vel=60.00, currPos=3206, millis=43533
vel=19.23, currPos=3207, millis=43584
vel=20.00, currPos=3208, millis=43635
vel=58.82, currPos=3211, millis=43685
vel=120.00, currPos=3217, millis=43736
vel=196.08, currPos=3227, millis=43787
vel=288.46, currPos=3242, millis=43838
vel=400.00, currPos=3262, millis=43889
vel=470.59, currPos=3286, millis=43940
vel=500.00, currPos=3311, millis=43991
vel=470.59, currPos=3335, millis=44041
vel=450.98, currPos=3358, millis=44092
vel=470.59, currPos=3382, millis=44143
vel=431.37, currPos=3404, millis=44194
vel=440.00, currPos=3426, millis=44244
vel=372.55, currPos=3445, millis=44295
vel=380.00, currPos=3464, millis=44346
vel=365.38, currPos=3483, millis=44397
vel=380.00, currPos=3502, millis=44448
vel=333.33, currPos=3519, millis=44498
vel=333.33, currPos=3536, millis=44549
vel=340.00, currPos=3553, millis=44600
vel=403.85, currPos=3574, millis=44651
vel=560.00, currPos=3602, millis=44702
vel=686.27, currPos=3637, millis=44752
vel=745.10, currPos=3675, millis=44803
vel=740.00, currPos=3712, millis=44854
vel=750.00, currPos=3751, millis=44905
vel=740.00, currPos=3788, millis=44955
vel=705.88, currPos=3824, millis=45006
vel=720.00, currPos=3860, millis=45057
vel=705.88, currPos=3896, millis=45108
vel=692.31, currPos=3932, millis=45159
vel=700.00, currPos=3967, millis=45209
read tag, millis=45263
vel=686.27, currPos=35, millis=45263
vel=720.00, currPos=71, millis=45311
vel=666.67, currPos=105, millis=45362
vel=680.00, currPos=139, millis=45412
vel=653.85, currPos=173, millis=45463
vel=705.88, currPos=209, millis=45514
vel=780.00, currPos=248, millis=45565
vel=803.92, currPos=289, millis=45616
vel=800.00, currPos=329, millis=45666
