021417_mouseTest2
START time
13:35
treadmill_hiddenRewardRFIDhardSer_122916a
rewBegPos=1000
rewEndPos=1500
rewDur=500
isButtonStart=1
isOperant=1
isVelRew=0
velThresh=400.00
END HEADER
read tag, millis=7597
starting track calibration
read tag, millis=21638
calibration complete
track length=3990
START SESSION button, millis = 37109
vel=549.02, currPos=3210, millis=45260
vel=784.31, currPos=3250, millis=45310
vel=1156.86, currPos=3309, millis=45361
vel=1420.00, currPos=3380, millis=45412
vel=1392.16, currPos=3451, millis=45463
vel=1346.15, currPos=3521, millis=45514
vel=1360.00, currPos=3589, millis=45565
vel=1294.12, currPos=3655, millis=45616
vel=1294.12, currPos=3721, millis=45667
vel=1280.00, currPos=3785, millis=45717
vel=1230.77, currPos=3849, millis=45768
vel=1235.29, currPos=3912, millis=45819
vel=1240.00, currPos=3974, millis=45870
read tag, millis=45911
vel=1196.08, currPos=61, millis=45921
vel=1176.47, currPos=121, millis=45972
vel=1180.00, currPos=180, millis=46023
vel=1134.62, currPos=239, millis=46074
vel=1117.65, currPos=296, millis=46124
vel=1160.00, currPos=354, millis=46175
vel=1078.43, currPos=409, millis=46226
vel=1098.04, currPos=465, millis=46277
vel=1019.61, currPos=517, millis=46328
vel=980.39, currPos=567, millis=46379
vel=941.18, currPos=615, millis=46430
vel=960.00, currPos=663, millis=46481
vel=901.96, currPos=709, millis=46531
vel=884.62, currPos=755, millis=46582
vel=840.00, currPos=797, millis=46633
vel=823.53, currPos=839, millis=46684
vel=784.31, currPos=879, millis=46735
vel=800.00, currPos=919, millis=46786
vel=730.77, currPos=957, millis=46837
vel=764.71, currPos=996, millis=46888
vel=740.00, currPos=1033, millis=46938
vel=705.88, currPos=1069, millis=46989
vel=705.88, currPos=1105, millis=47040
vel=686.27, currPos=1140, millis=47091
vel=627.45, currPos=1172, millis=47142
vel=392.16, currPos=1192, millis=47193
vel=220.00, currPos=1203, millis=47244
vel=117.65, currPos=1209, millis=47294
vel=117.65, currPos=1215, millis=47345
vel=98.04, currPos=1220, millis=47396
vel=78.43, currPos=1224, millis=47447
vel=39.22, currPos=1226, millis=47497
vel=60.00, currPos=1229, millis=47548
vel=58.82, currPos=1232, millis=47599
vel=98.04, currPos=1237, millis=47650
vel=78.43, currPos=1241, millis=47701
vel=117.65, currPos=1247, millis=47752
vel=120.00, currPos=1253, millis=47802
vel=98.04, currPos=1258, millis=47853
vel=117.65, currPos=1264, millis=47904
vel=117.65, currPos=1270, millis=47955
vel=117.65, currPos=1276, millis=48006
vel=100.00, currPos=1281, millis=48057
vel=78.43, currPos=1285, millis=48107
vel=76.92, currPos=1289, millis=48158
lick, millis=48190
vel=80.00, currPos=1293, millis=48209
REWARD, millis=48209
vel=39.22, currPos=1295, millis=48260
vel=40.00, currPos=1297, millis=48311
vel=39.22, currPos=1299, millis=48362
vel=39.22, currPos=1301, millis=48412
vel=19.61, currPos=1302, millis=48463
vel=39.22, currPos=1304, millis=48514
vel=58.82, currPos=1307, millis=48565
vel=40.00, currPos=1309, millis=48616
vel=58.82, currPos=1312, millis=48666
vel=39.22, currPos=1314, millis=48717
vel=58.82, currPos=1317, millis=48768
vel=58.82, currPos=1320, millis=48819
vel=60.00, currPos=1323, millis=48870
vel=58.82, currPos=1326, millis=48921
vel=76.92, currPos=1330, millis=48971
vel=100.00, currPos=1335, millis=49022
vel=117.65, currPos=1341, millis=49073
vel=140.00, currPos=1348, millis=49124
vel=137.25, currPos=1355, millis=49175
vel=173.08, currPos=1364, millis=49226
vel=160.00, currPos=1372, millis=49276
vel=176.47, currPos=1381, millis=49327
vel=180.00, currPos=1390, millis=49378
vel=156.86, currPos=1398, millis=49429
vel=134.62, currPos=1405, millis=49480
vel=140.00, currPos=1412, millis=49531
vel=117.65, currPos=1418, millis=49581
vel=98.04, currPos=1423, millis=49632
vel=80.00, currPos=1427, millis=49683
vel=58.82, currPos=1430, millis=49734
vel=58.82, currPos=1433, millis=49785
vel=39.22, currPos=1435, millis=49836
vel=58.82, currPos=1438, millis=49886
vel=40.00, currPos=1440, millis=49937
vel=39.22, currPos=1442, millis=49988
vel=19.23, currPos=1443, millis=50039
vel=80.00, currPos=1447, millis=50090
vel=294.12, currPos=1462, millis=50141
vel=480.00, currPos=1486, millis=50192
vel=705.88, currPos=1522, millis=50243
vel=730.77, currPos=1560, millis=50294
vel=780.00, currPos=1599, millis=50345
vel=764.71, currPos=1638, millis=50396
vel=725.49, currPos=1675, millis=50446
vel=700.00, currPos=1710, millis=50497
vel=615.38, currPos=1742, millis=50548
vel=627.45, currPos=1774, millis=50599
vel=560.00, currPos=1802, millis=50650
vel=568.63, currPos=1831, millis=50701
vel=490.20, currPos=1856, millis=50752
vel=360.00, currPos=1874, millis=50802
vel=192.31, currPos=1884, millis=50853
vel=58.82, currPos=1887, millis=50904
vel=-12.20, currPos=1886, millis=50985
vel=-19.61, currPos=1885, millis=51036
vel=-40.00, currPos=1883, millis=51087
vel=3.85, currPos=1884, millis=51347
vel=15.38, currPos=1885, millis=51413
vel=19.61, currPos=1886, millis=51463
vel=19.61, currPos=1887, millis=51514
vel=18.87, currPos=1888, millis=51568
vel=19.23, currPos=1889, millis=51618
vel=17.24, currPos=1890, millis=51677
vel=12.66, currPos=1891, millis=51756
lick, millis=51799
vel=-2.55, currPos=1890, millis=52148
vel=5.38, currPos=1891, millis=52335
lick, millis=52447
lick, millis=52791
lick, millis=53210
lick, millis=53509
vel=0.45, currPos=1892, millis=54556
vel=211.54, currPos=1903, millis=54607
vel=392.16, currPos=1923, millis=54658
vel=480.00, currPos=1947, millis=54709
vel=627.45, currPos=1979, millis=54760
vel=921.57, currPos=2026, millis=54811
vel=1117.65, currPos=2083, millis=54862
vel=1254.90, currPos=2147, millis=54913
vel=1235.29, currPos=2210, millis=54964
vel=1300.00, currPos=2275, millis=55014
vel=1215.69, currPos=2337, millis=55065
vel=1192.31, currPos=2399, millis=55116
vel=1200.00, currPos=2459, millis=55167
vel=1196.08, currPos=2520, millis=55218
vel=1156.86, currPos=2579, millis=55269
vel=1180.00, currPos=2638, millis=55320
vel=1096.15, currPos=2695, millis=55371
vel=1078.43, currPos=2750, millis=55422
vel=1100.00, currPos=2805, millis=55472
vel=1019.61, currPos=2857, millis=55523
vel=1000.00, currPos=2908, millis=55574
vel=960.00, currPos=2956, millis=55625
vel=884.62, currPos=3002, millis=55676
vel=882.35, currPos=3047, millis=55727
vel=840.00, currPos=3089, millis=55778
vel=764.71, currPos=3128, millis=55828
vel=764.71, currPos=3167, millis=55879
vel=725.49, currPos=3204, millis=55930
vel=686.27, currPos=3239, millis=55981
vel=686.27, currPos=3274, millis=56032
vel=680.00, currPos=3308, millis=56083
vel=607.84, currPos=3339, millis=56134
vel=423.08, currPos=3361, millis=56185
vel=380.00, currPos=3380, millis=56236
vel=588.24, currPos=3410, millis=56286
vel=860.00, currPos=3453, millis=56337
vel=980.39, currPos=3503, millis=56388
vel=1134.62, currPos=3562, millis=56439
vel=1176.47, currPos=3622, millis=56490
vel=1180.00, currPos=3681, millis=56541
vel=1117.65, currPos=3738, millis=56592
vel=1117.65, currPos=3795, millis=56643
vel=1120.00, currPos=3851, millis=56693
vel=1057.69, currPos=3906, millis=56744
vel=1078.43, currPos=3961, millis=56795
read tag, millis=56845
vel=1060.00, currPos=53, millis=56846
vel=1058.82, currPos=107, millis=56897
vel=1039.22, currPos=160, millis=56948
vel=1019.61, currPos=212, millis=56999
vel=1000.00, currPos=263, millis=57050
vel=980.39, currPos=313, millis=57100
vel=1000.00, currPos=363, millis=57151
vel=960.78, currPos=412, millis=57202
vel=923.08, currPos=460, millis=57253
vel=960.00, currPos=508, millis=57304
vel=901.96, currPos=554, millis=57355
vel=880.00, currPos=598, millis=57406
vel=901.96, currPos=644, millis=57457
vel=807.69, currPos=686, millis=57507
vel=860.00, currPos=729, millis=57558
vel=803.92, currPos=770, millis=57609
vel=745.10, currPos=808, millis=57660
vel=580.00, currPos=837, millis=57711
vel=269.23, currPos=851, millis=57762
vel=98.04, currPos=856, millis=57812
vel=20.00, currPos=857, millis=57863
vel=-19.61, currPos=856, millis=57913
vel=-39.22, currPos=854, millis=57964
vel=-20.00, currPos=853, millis=58015
vel=-9.71, currPos=852, millis=58117
vel=-19.61, currPos=851, millis=58168
vel=-20.00, currPos=850, millis=58219
vel=3.47, currPos=851, millis=58507
vel=-8.40, currPos=850, millis=58625
vel=-11.11, currPos=849, millis=58715
vel=-17.24, currPos=848, millis=58773
vel=-20.00, currPos=847, millis=58824
vel=-38.46, currPos=845, millis=58875
vel=-60.00, currPos=842, millis=58926
vel=-137.25, currPos=835, millis=58977
vel=-196.08, currPos=825, millis=59028
vel=-240.00, currPos=813, millis=59079
vel=-230.77, currPos=801, millis=59130
vel=-235.29, currPos=789, millis=59181
vel=-220.00, currPos=778, millis=59231
vel=-254.90, currPos=765, millis=59282
vel=-176.47, currPos=756, millis=59333
vel=-39.22, currPos=754, millis=59383
vel=5.41, currPos=755, millis=59569
vel=-6.58, currPos=754, millis=59721
lick, millis=60471
lick, millis=61117
lick, millis=61643
lick, millis=62106
vel=0.26, currPos=755, millis=63589
vel=19.61, currPos=756, millis=63640
vel=117.65, currPos=762, millis=63691
vel=196.08, currPos=772, millis=63742
vel=254.90, currPos=785, millis=63793
vel=300.00, currPos=800, millis=63844
vel=372.55, currPos=819, millis=63895
vel=470.59, currPos=843, millis=63946
vel=490.20, currPos=868, millis=63996
vel=470.59, currPos=892, millis=64047
vel=450.98, currPos=915, millis=64098
vel=440.00, currPos=937, millis=64149
vel=431.37, currPos=959, millis=64200
vel=442.31, currPos=982, millis=64251
vel=440.00, currPos=1004, millis=64302
vel=431.37, currPos=1026, millis=64353
vel=411.76, currPos=1047, millis=64404
vel=380.00, currPos=1066, millis=64454
vel=384.62, currPos=1086, millis=64505
vel=411.76, currPos=1107, millis=64556
vel=400.00, currPos=1127, millis=64607
vel=372.55, currPos=1146, millis=64658
vel=352.94, currPos=1164, millis=64709
vel=320.00, currPos=1180, millis=64760
vel=288.46, currPos=1195, millis=64811
vel=294.12, currPos=1210, millis=64861
vel=300.00, currPos=1225, millis=64912
vel=313.73, currPos=1241, millis=64963
vel=235.29, currPos=1253, millis=65014
vel=117.65, currPos=1259, millis=65064
vel=19.61, currPos=1260, millis=65115
vel=-19.61, currPos=1259, millis=65166
vel=-20.00, currPos=1258, millis=65216
vel=7.41, currPos=1259, millis=65352
vel=18.18, currPos=1260, millis=65406
vel=19.61, currPos=1261, millis=65457
vel=20.00, currPos=1262, millis=65508
vel=39.22, currPos=1264, millis=65559
vel=20.00, currPos=1265, millis=65609
vel=38.46, currPos=1267, millis=65660
vel=39.22, currPos=1269, millis=65711
vel=40.00, currPos=1271, millis=65762
vel=19.61, currPos=1272, millis=65813
vel=39.22, currPos=1274, millis=65864
lick, millis=65894
vel=39.22, currPos=1276, millis=65914
REWARD, millis=65914
vel=19.61, currPos=1277, millis=65965
vel=20.00, currPos=1278, millis=66016
vel=13.51, currPos=1279, millis=66089
vel=-7.04, currPos=1278, millis=66231
vel=-9.01, currPos=1277, millis=66342
vel=1.05, currPos=1278, millis=67293
vel=98.04, currPos=1283, millis=67344
vel=220.00, currPos=1294, millis=67395
vel=411.76, currPos=1315, millis=67446
vel=730.77, currPos=1353, millis=67497
vel=880.00, currPos=1397, millis=67548
vel=803.92, currPos=1438, millis=67599
vel=803.92, currPos=1479, millis=67650
vel=820.00, currPos=1520, millis=67700
vel=769.23, currPos=1560, millis=67751
vel=764.71, currPos=1599, millis=67802
vel=780.00, currPos=1638, millis=67853
vel=764.71, currPos=1677, millis=67904
vel=686.27, currPos=1712, millis=67955
vel=725.49, currPos=1749, millis=68006
vel=725.49, currPos=1786, millis=68057
vel=647.06, currPos=1819, millis=68107
vel=660.00, currPos=1852, millis=68158
vel=647.06, currPos=1885, millis=68209
vel=647.06, currPos=1918, millis=68260
vel=588.24, currPos=1948, millis=68311
vel=588.24, currPos=1978, millis=68362
vel=607.84, currPos=2009, millis=68413
vel=620.00, currPos=2040, millis=68464
vel=549.02, currPos=2068, millis=68514
lick, millis=68521
vel=519.23, currPos=2095, millis=68565
vel=560.00, currPos=2123, millis=68616
vel=549.02, currPos=2151, millis=68667
vel=529.41, currPos=2178, millis=68718
vel=500.00, currPos=2203, millis=68769
vel=480.77, currPos=2228, millis=68820
vel=490.20, currPos=2253, millis=68871
vel=500.00, currPos=2278, millis=68921
vel=470.59, currPos=2302, millis=68972
vel=460.00, currPos=2325, millis=69023
vel=403.85, currPos=2346, millis=69074
vel=431.37, currPos=2368, millis=69125
vel=440.00, currPos=2390, millis=69176
vel=431.37, currPos=2412, millis=69227
vel=392.16, currPos=2432, millis=69278
vel=392.16, currPos=2452, millis=69328
vel=352.94, currPos=2470, millis=69379
vel=352.94, currPos=2488, millis=69430
vel=340.00, currPos=2505, millis=69481
lick, millis=69524
lick, millis=69524
lick, millis=69525
lick, millis=69526
vel=372.55, currPos=2524, millis=69532
lick, millis=69532
lick, millis=69533
lick, millis=69535
lick, millis=69539
lick, millis=69545
vel=333.33, currPos=2541, millis=69583
vel=313.73, currPos=2557, millis=69634
vel=294.12, currPos=2572, millis=69685
vel=274.51, currPos=2586, millis=69735
vel=240.00, currPos=2598, millis=69786
vel=235.29, currPos=2610, millis=69837
vel=230.77, currPos=2622, millis=69888
vel=240.00, currPos=2634, millis=69939
vel=235.29, currPos=2646, millis=69990
vel=254.90, currPos=2659, millis=70041
vel=240.00, currPos=2671, millis=70092
vel=211.54, currPos=2682, millis=70142
vel=215.69, currPos=2693, millis=70193
vel=180.00, currPos=2702, millis=70244
vel=137.25, currPos=2709, millis=70294
vel=98.04, currPos=2714, millis=70345
vel=78.43, currPos=2718, millis=70396
vel=39.22, currPos=2720, millis=70447
vel=19.61, currPos=2721, millis=70498
vel=-14.29, currPos=2720, millis=70567
vel=-19.61, currPos=2719, millis=70618
vel=-40.00, currPos=2717, millis=70669
vel=-78.43, currPos=2713, millis=70720
vel=-80.00, currPos=2709, millis=70771
vel=-115.38, currPos=2703, millis=70821
vel=-137.25, currPos=2696, millis=70872
vel=-120.00, currPos=2690, millis=70923
vel=-156.86, currPos=2682, millis=70974
vel=-120.00, currPos=2676, millis=71025
vel=-137.25, currPos=2669, millis=71076
vel=-115.38, currPos=2663, millis=71126
vel=-100.00, currPos=2658, millis=71177
vel=-98.04, currPos=2653, millis=71228
vel=-80.00, currPos=2649, millis=71279
vel=-58.82, currPos=2646, millis=71330
vel=-38.46, currPos=2644, millis=71380
vel=-40.00, currPos=2642, millis=71431
vel=9.17, currPos=2643, millis=71541
vel=19.61, currPos=2644, millis=71592
vel=39.22, currPos=2646, millis=71642
vel=39.22, currPos=2648, millis=71693
vel=60.00, currPos=2651, millis=71744
vel=58.82, currPos=2654, millis=71795
vel=80.00, currPos=2658, millis=71846
vel=57.69, currPos=2661, millis=71897
vel=58.82, currPos=2664, millis=71947
vel=60.00, currPos=2667, millis=71998
vel=58.82, currPos=2670, millis=72049
vel=39.22, currPos=2672, millis=72100
vel=39.22, currPos=2674, millis=72151
vel=19.61, currPos=2675, millis=72202
vel=20.00, currPos=2676, millis=72252
vel=19.61, currPos=2677, millis=72303
vel=19.61, currPos=2678, millis=72354
vel=-9.17, currPos=2677, millis=72462
vel=-12.35, currPos=2676, millis=72544
vel=-12.35, currPos=2675, millis=72625
vel=-15.62, currPos=2674, millis=72689
vel=-10.42, currPos=2673, millis=72785
vel=-13.16, currPos=2672, millis=72861
vel=-8.77, currPos=2671, millis=72975
