010317_mouseTest1
START time
14:19
treadmill_hiddenRewardRFIDhardSer_122916a
rewBegPos=1000
rewEndPos=2000
rewDur=500
isButtonStart=1
isOperant=1
isVelRew=0
velThresh=400.00
END HEADER
read tag, millis=2684
starting track calibration
read tag, millis=12643
calibration complete
track length=4049
START SESSION button, millis = 23493
vel=-480.77, currPos=2472, millis=31877
vel=-440.00, currPos=2450, millis=31928
vel=-431.37, currPos=2428, millis=31979
vel=-411.76, currPos=2407, millis=32030
vel=-411.76, currPos=2386, millis=32081
vel=-372.55, currPos=2367, millis=32132
vel=-372.55, currPos=2348, millis=32183
vel=-470.59, currPos=2324, millis=32233
vel=-529.41, currPos=2297, millis=32284
vel=-580.00, currPos=2268, millis=32335
vel=-538.46, currPos=2240, millis=32386
vel=-529.41, currPos=2213, millis=32437
vel=-540.00, currPos=2186, millis=32488
vel=-529.41, currPos=2159, millis=32539
vel=-509.80, currPos=2133, millis=32590
vel=-711.54, currPos=2096, millis=32641
vel=-800.00, currPos=2056, millis=32692
vel=-803.92, currPos=2015, millis=32743
vel=-784.31, currPos=1975, millis=32794
vel=-764.71, currPos=1936, millis=32845
vel=-800.00, currPos=1896, millis=32896
vel=-730.77, currPos=1858, millis=32947
vel=-549.02, currPos=1830, millis=32998
vel=-260.00, currPos=1817, millis=33049
vel=-156.86, currPos=1809, millis=33099
vel=-215.69, currPos=1798, millis=33150
vel=-153.85, currPos=1790, millis=33201
vel=-60.00, currPos=1787, millis=33252
vel=17.54, currPos=1788, millis=33309
vel=80.00, currPos=1792, millis=33360
vel=115.38, currPos=1798, millis=33411
vel=78.43, currPos=1802, millis=33462
vel=60.00, currPos=1805, millis=33513
vel=58.82, currPos=1808, millis=33564
vel=19.61, currPos=1809, millis=33615
vel=19.23, currPos=1810, millis=33665
vel=-17.54, currPos=1809, millis=33723
vel=-19.61, currPos=1808, millis=33774
vel=-20.00, currPos=1807, millis=33824
vel=-19.61, currPos=1806, millis=33875
vel=-38.46, currPos=1804, millis=33926
vel=-40.00, currPos=1802, millis=33977
vel=-19.61, currPos=1801, millis=34028
vel=-19.61, currPos=1800, millis=34079
vel=-40.00, currPos=1798, millis=34130
vel=-19.23, currPos=1797, millis=34181
vel=-19.61, currPos=1796, millis=34232
vel=-13.89, currPos=1795, millis=34304
lick, millis=38584
vel=0.16, currPos=1796, millis=40693
vel=58.82, currPos=1799, millis=40744
vel=117.65, currPos=1805, millis=40795
vel=156.86, currPos=1813, millis=40846
vel=156.86, currPos=1821, millis=40897
vel=176.47, currPos=1830, millis=40948
vel=160.00, currPos=1838, millis=40999
vel=137.25, currPos=1845, millis=41050
vel=115.38, currPos=1851, millis=41101
vel=120.00, currPos=1857, millis=41151
lick, millis=41174
vel=98.04, currPos=1862, millis=41202
REWARD, millis=41202
vel=78.43, currPos=1866, millis=41253
vel=60.00, currPos=1869, millis=41304
vel=38.46, currPos=1871, millis=41355
vel=19.61, currPos=1872, millis=41406
vel=-9.09, currPos=1871, millis=41516
vel=-19.61, currPos=1870, millis=41567
vel=-19.61, currPos=1869, millis=41618
vel=-39.22, currPos=1867, millis=41669
vel=-40.00, currPos=1865, millis=41719
vel=-39.22, currPos=1863, millis=41770
vel=-38.46, currPos=1861, millis=41821
vel=-60.00, currPos=1858, millis=41872
vel=-19.61, currPos=1857, millis=41923
vel=-39.22, currPos=1855, millis=41974
vel=-40.00, currPos=1853, millis=42025
vel=-19.23, currPos=1852, millis=42076
vel=-39.22, currPos=1850, millis=42127
vel=-18.52, currPos=1849, millis=42181
vel=-20.00, currPos=1848, millis=42232
vel=-13.89, currPos=1847, millis=42303
vel=0.06, currPos=1848, millis=59726
vel=160.00, currPos=1856, millis=59777
vel=274.51, currPos=1870, millis=59829
vel=423.08, currPos=1892, millis=59880
vel=520.00, currPos=1918, millis=59931
vel=490.20, currPos=1943, millis=59982
vel=450.98, currPos=1966, millis=60033
vel=470.59, currPos=1990, millis=60084
vel=431.37, currPos=2012, millis=60135
vel=411.76, currPos=2033, millis=60186
vel=274.51, currPos=2047, millis=60236
vel=352.94, currPos=2065, millis=60287
vel=640.00, currPos=2097, millis=60338
vel=653.85, currPos=2131, millis=60389
vel=686.27, currPos=2166, millis=60440
vel=647.06, currPos=2199, millis=60491
vel=600.00, currPos=2229, millis=60542
vel=607.84, currPos=2260, millis=60593
vel=588.24, currPos=2290, millis=60644
vel=549.02, currPos=2318, millis=60695
vel=490.20, currPos=2343, millis=60746
vel=549.02, currPos=2371, millis=60797
vel=725.49, currPos=2408, millis=60848
vel=720.00, currPos=2444, millis=60899
vel=653.85, currPos=2478, millis=60950
vel=686.27, currPos=2513, millis=61001
vel=666.67, currPos=2547, millis=61052
vel=700.00, currPos=2582, millis=61103
vel=647.06, currPos=2615, millis=61154
vel=596.15, currPos=2646, millis=61205
vel=627.45, currPos=2678, millis=61256
vel=800.00, currPos=2718, millis=61307
vel=764.71, currPos=2757, millis=61358
vel=784.31, currPos=2797, millis=61408
vel=730.77, currPos=2835, millis=61459
vel=720.00, currPos=2871, millis=61510
vel=705.88, currPos=2907, millis=61561
vel=686.27, currPos=2942, millis=61612
vel=640.00, currPos=2974, millis=61663
vel=692.31, currPos=3010, millis=61714
vel=705.88, currPos=3046, millis=61765
vel=666.67, currPos=3080, millis=61816
vel=620.00, currPos=3111, millis=61867
vel=588.24, currPos=3141, millis=61918
vel=538.46, currPos=3169, millis=61969
vel=529.41, currPos=3196, millis=62020
vel=500.00, currPos=3221, millis=62071
vel=490.20, currPos=3246, millis=62122
vel=647.06, currPos=3279, millis=62173
vel=666.67, currPos=3313, millis=62224
vel=627.45, currPos=3345, millis=62275
vel=588.24, currPos=3375, millis=62326
vel=588.24, currPos=3405, millis=62377
vel=560.00, currPos=3433, millis=62428
vel=372.55, currPos=3452, millis=62479
vel=442.31, currPos=3475, millis=62529
vel=549.02, currPos=3503, millis=62580
vel=580.00, currPos=3532, millis=62631
vel=588.24, currPos=3562, millis=62682
vel=549.02, currPos=3590, millis=62733
vel=538.46, currPos=3618, millis=62784
vel=560.00, currPos=3646, millis=62835
vel=549.02, currPos=3674, millis=62886
vel=647.06, currPos=3707, millis=62937
vel=588.24, currPos=3737, millis=62988
vel=588.24, currPos=3767, millis=63039
vel=607.84, currPos=3798, millis=63090
vel=568.63, currPos=3827, millis=63141
vel=549.02, currPos=3855, millis=63192
vel=520.00, currPos=3881, millis=63243
vel=423.08, currPos=3903, millis=63294
vel=529.41, currPos=3930, millis=63345
vel=700.00, currPos=3965, millis=63396
vel=686.27, currPos=4000, millis=63447
vel=666.67, currPos=4034, millis=63498
vel=615.38, currPos=4066, millis=63549
read tag, millis=63571
vel=640.00, currPos=32, millis=63600
vel=568.63, currPos=61, millis=63651
vel=529.41, currPos=88, millis=63701
vel=509.80, currPos=114, millis=63752
vel=560.00, currPos=142, millis=63803
vel=615.38, currPos=174, millis=63854
vel=588.24, currPos=204, millis=63905
vel=588.24, currPos=234, millis=63956
vel=580.00, currPos=263, millis=64007
vel=568.63, currPos=292, millis=64058
vel=519.23, currPos=319, millis=64109
vel=490.20, currPos=344, millis=64160
vel=500.00, currPos=369, millis=64211
vel=607.84, currPos=400, millis=64262
vel=568.63, currPos=429, millis=64313
vel=549.02, currPos=457, millis=64364
vel=568.63, currPos=486, millis=64415
vel=568.63, currPos=515, millis=64466
vel=549.02, currPos=543, millis=64517
vel=540.00, currPos=570, millis=64568
vel=538.46, currPos=598, millis=64619
vel=549.02, currPos=626, millis=64670
vel=549.02, currPos=654, millis=64721
vel=520.00, currPos=680, millis=64772
vel=509.80, currPos=706, millis=64823
vel=500.00, currPos=732, millis=64873
vel=490.20, currPos=757, millis=64924
vel=500.00, currPos=782, millis=64975
vel=490.20, currPos=807, millis=65026
vel=431.37, currPos=829, millis=65077
vel=431.37, currPos=851, millis=65128
vel=411.76, currPos=872, millis=65179
vel=411.76, currPos=893, millis=65230
vel=411.76, currPos=914, millis=65281
vel=400.00, currPos=934, millis=65332
vel=352.94, currPos=952, millis=65383
vel=307.69, currPos=968, millis=65434
vel=313.73, currPos=984, millis=65485
vel=300.00, currPos=999, millis=65536
vel=274.51, currPos=1013, millis=65587
vel=254.90, currPos=1026, millis=65638
vel=230.77, currPos=1038, millis=65689
vel=220.00, currPos=1049, millis=65740
vel=215.69, currPos=1060, millis=65791
vel=196.08, currPos=1070, millis=65842
vel=176.47, currPos=1079, millis=65892
vel=156.86, currPos=1087, millis=65943
vel=137.25, currPos=1094, millis=65994
vel=137.25, currPos=1101, millis=66045
vel=140.00, currPos=1108, millis=66096
vel=137.25, currPos=1115, millis=66147
vel=115.38, currPos=1121, millis=66198
vel=100.00, currPos=1126, millis=66248
vel=98.04, currPos=1131, millis=66299
vel=98.04, currPos=1136, millis=66350
vel=80.00, currPos=1140, millis=66401
vel=57.69, currPos=1143, millis=66452
vel=58.82, currPos=1146, millis=66503
vel=39.22, currPos=1148, millis=66554
vel=20.00, currPos=1149, millis=66605
vel=19.61, currPos=1150, millis=66656
vel=-6.85, currPos=1149, millis=66801
vel=-14.93, currPos=1148, millis=66868
vel=-11.90, currPos=1147, millis=66952
vel=-11.76, currPos=1146, millis=67037
vel=-5.59, currPos=1145, millis=67216
vel=3.79, currPos=1146, millis=67480
vel=0.01, currPos=1147, millis=153368
vel=-0.01, currPos=1146, millis=223138
vel=176.47, currPos=1155, millis=223189
vel=340.00, currPos=1172, millis=223240
vel=365.38, currPos=1191, millis=223291
vel=431.37, currPos=1213, millis=223342
vel=529.41, currPos=1240, millis=223393
vel=560.00, currPos=1268, millis=223444
vel=549.02, currPos=1296, millis=223495
vel=519.23, currPos=1323, millis=223546
vel=490.20, currPos=1348, millis=223597
vel=480.00, currPos=1372, millis=223648
vel=333.33, currPos=1389, millis=223699
vel=529.41, currPos=1416, millis=223750
vel=700.00, currPos=1451, millis=223801
vel=634.62, currPos=1484, millis=223852
vel=647.06, currPos=1517, millis=223903
vel=666.67, currPos=1551, millis=223954
vel=680.00, currPos=1585, millis=224005
vel=647.06, currPos=1618, millis=224056
vel=634.62, currPos=1651, millis=224107
vel=666.67, currPos=1685, millis=224158
vel=700.00, currPos=1720, millis=224209
vel=725.49, currPos=1757, millis=224260
vel=725.49, currPos=1794, millis=224310
vel=692.31, currPos=1830, millis=224361
vel=680.00, currPos=1864, millis=224412
vel=666.67, currPos=1898, millis=224463
vel=666.67, currPos=1932, millis=224514
vel=607.84, currPos=1963, millis=224565
vel=607.84, currPos=1994, millis=224616
vel=627.45, currPos=2026, millis=224667
vel=607.84, currPos=2057, millis=224718
vel=600.00, currPos=2087, millis=224769
vel=549.02, currPos=2115, millis=224820
vel=519.23, currPos=2142, millis=224871
vel=470.59, currPos=2166, millis=224922
vel=380.00, currPos=2185, millis=224973
vel=352.94, currPos=2203, millis=225024
vel=352.94, currPos=2221, millis=225075
vel=288.46, currPos=2236, millis=225126
vel=300.00, currPos=2251, millis=225177
vel=274.51, currPos=2265, millis=225228
vel=274.51, currPos=2279, millis=225279
vel=254.90, currPos=2292, millis=225330
vel=240.00, currPos=2304, millis=225381
vel=230.77, currPos=2316, millis=225432
vel=215.69, currPos=2327, millis=225482
vel=215.69, currPos=2338, millis=225533
vel=200.00, currPos=2348, millis=225584
vel=176.47, currPos=2357, millis=225635
vel=153.85, currPos=2365, millis=225686
vel=140.00, currPos=2372, millis=225737
vel=137.25, currPos=2379, millis=225788
vel=117.65, currPos=2385, millis=225838
vel=120.00, currPos=2391, millis=225889
vel=115.38, currPos=2397, millis=225940
vel=117.65, currPos=2403, millis=225991
vel=98.04, currPos=2408, millis=226042
vel=100.00, currPos=2413, millis=226093
vel=78.43, currPos=2417, millis=226144
vel=57.69, currPos=2420, millis=226195
vel=60.00, currPos=2423, millis=226246
vel=39.22, currPos=2425, millis=226297
vel=39.22, currPos=2427, millis=226348
vel=20.00, currPos=2428, millis=226398
vel=-4.59, currPos=2427, millis=226615
vel=-14.49, currPos=2426, millis=226685
vel=-3.83, currPos=2425, millis=226946
vel=13.51, currPos=2426, millis=227020
vel=-0.08, currPos=2425, millis=240252
vel=78.43, currPos=2429, millis=240304
vel=240.00, currPos=2441, millis=240355
vel=294.12, currPos=2456, millis=240406
vel=403.85, currPos=2477, millis=240457
vel=549.02, currPos=2505, millis=240508
vel=620.00, currPos=2536, millis=240559
vel=627.45, currPos=2568, millis=240610
vel=627.45, currPos=2600, millis=240661
vel=557.69, currPos=2629, millis=240712
vel=600.00, currPos=2659, millis=240763
vel=607.84, currPos=2690, millis=240814
vel=588.24, currPos=2720, millis=240865
vel=560.00, currPos=2748, millis=240916
vel=519.23, currPos=2775, millis=240967
vel=490.20, currPos=2800, millis=241018
vel=529.41, currPos=2827, millis=241069
vel=520.00, currPos=2853, millis=241120
vel=470.59, currPos=2877, millis=241171
vel=403.85, currPos=2898, millis=241221
vel=392.16, currPos=2918, millis=241272
vel=400.00, currPos=2938, millis=241323
vel=333.33, currPos=2955, millis=241374
vel=294.12, currPos=2970, millis=241425
vel=250.00, currPos=2983, millis=241476
vel=220.00, currPos=2994, millis=241527
vel=156.86, currPos=3002, millis=241578
vel=117.65, currPos=3008, millis=241629
vel=60.00, currPos=3011, millis=241679
vel=58.82, currPos=3014, millis=241730
vel=19.23, currPos=3015, millis=241781
vel=-10.00, currPos=3014, millis=241881
vel=-19.61, currPos=3013, millis=241932
vel=-20.00, currPos=3012, millis=241983
vel=-18.87, currPos=3011, millis=242035
vel=-20.00, currPos=3010, millis=242086
vel=-19.61, currPos=3009, millis=242137
vel=-39.22, currPos=3007, millis=242188
vel=-39.22, currPos=3005, millis=242238
vel=-39.22, currPos=3003, millis=242289
vel=-58.82, currPos=3000, millis=242340
vel=-78.43, currPos=2996, millis=242391
vel=-80.00, currPos=2992, millis=242442
vel=-78.43, currPos=2988, millis=242493
vel=-96.15, currPos=2983, millis=242544
vel=-100.00, currPos=2978, millis=242595
vel=-78.43, currPos=2974, millis=242646
vel=-98.04, currPos=2969, millis=242697
vel=-60.00, currPos=2966, millis=242747
vel=-57.69, currPos=2963, millis=242798
vel=-19.61, currPos=2962, millis=242849
vel=240.00, currPos=2974, millis=242901
vel=392.16, currPos=2994, millis=242952
vel=490.20, currPos=3019, millis=243003
vel=627.45, currPos=3051, millis=243054
vel=607.84, currPos=3082, millis=243105
vel=568.63, currPos=3111, millis=243156
vel=509.80, currPos=3137, millis=243207
vel=450.98, currPos=3160, millis=243258
vel=460.00, currPos=3183, millis=243309
vel=423.08, currPos=3205, millis=243360
vel=352.94, currPos=3223, millis=243411
vel=280.00, currPos=3237, millis=243462
vel=411.76, currPos=3258, millis=243513
vel=686.27, currPos=3293, millis=243564
vel=711.54, currPos=3330, millis=243615
vel=740.00, currPos=3367, millis=243666
vel=647.06, currPos=3400, millis=243716
vel=647.06, currPos=3433, millis=243767
vel=666.67, currPos=3467, millis=243818
vel=607.84, currPos=3498, millis=243869
vel=607.84, currPos=3529, millis=243920
vel=568.63, currPos=3558, millis=243971
vel=627.45, currPos=3590, millis=244022
vel=600.00, currPos=3620, millis=244073
vel=480.77, currPos=3645, millis=244124
vel=411.76, currPos=3666, millis=244175
vel=352.94, currPos=3684, millis=244226
vel=280.00, currPos=3698, millis=244277
vel=137.25, currPos=3705, millis=244327
vel=-19.23, currPos=3704, millis=244378
vel=40.00, currPos=3706, millis=244429
vel=39.22, currPos=3708, millis=244480
vel=39.22, currPos=3710, millis=244531
vel=40.00, currPos=3712, millis=244582
vel=9.71, currPos=3713, millis=244684
vel=-0.40, currPos=3712, millis=247161
vel=-0.59, currPos=3711, millis=248867
vel=19.61, currPos=3712, millis=248918
vel=19.61, currPos=3713, millis=248969
vel=-20.00, currPos=3712, millis=249020
vel=-58.82, currPos=3709, millis=249071
vel=19.23, currPos=3710, millis=249122
vel=20.00, currPos=3711, millis=249173
vel=-19.61, currPos=3710, millis=249223
vel=-19.61, currPos=3709, millis=249274
vel=17.24, currPos=3710, millis=249333
vel=19.61, currPos=3711, millis=249383
vel=19.61, currPos=3712, millis=249434
vel=0.16, currPos=3713, millis=255699
vel=78.43, currPos=3717, millis=255750
vel=137.25, currPos=3724, millis=255801
vel=160.00, currPos=3732, millis=255852
vel=215.69, currPos=3743, millis=255903
vel=307.69, currPos=3759, millis=255954
vel=320.00, currPos=3775, millis=256005
vel=333.33, currPos=3792, millis=256056
vel=294.12, currPos=3807, millis=256107
vel=294.12, currPos=3822, millis=256158
vel=274.51, currPos=3836, millis=256209
vel=274.51, currPos=3850, millis=256260
vel=235.29, currPos=3862, millis=256311
vel=254.90, currPos=3875, millis=256362
vel=280.00, currPos=3889, millis=256413
vel=326.92, currPos=3906, millis=256464
vel=313.73, currPos=3922, millis=256515
vel=313.73, currPos=3938, millis=256566
vel=280.00, currPos=3952, millis=256617
vel=274.51, currPos=3966, millis=256668
vel=230.77, currPos=3978, millis=256719
vel=215.69, currPos=3989, millis=256769
vel=220.00, currPos=4000, millis=256820
vel=196.08, currPos=4010, millis=256871
vel=137.25, currPos=4017, millis=256922
vel=98.04, currPos=4022, millis=256973
vel=78.43, currPos=4026, millis=257024
vel=39.22, currPos=4028, millis=257075
vel=19.61, currPos=4029, millis=257125
vel=-20.00, currPos=4028, millis=257176
vel=-19.23, currPos=4027, millis=257227
vel=-39.22, currPos=4025, millis=257278
vel=-40.00, currPos=4023, millis=257329
vel=39.22, currPos=4025, millis=257380
vel=156.86, currPos=4033, millis=257431
vel=180.00, currPos=4042, millis=257482
vel=115.38, currPos=4048, millis=257533
vel=117.65, currPos=4054, millis=257584
vel=100.00, currPos=4059, millis=257635
vel=78.43, currPos=4063, millis=257685
read tag, millis=257743
vel=78.43, currPos=4, millis=257743
vel=19.61, currPos=5, millis=257787
vel=39.22, currPos=7, millis=257838
vel=9.62, currPos=8, millis=257942
vel=39.22, currPos=10, millis=257993
vel=117.65, currPos=16, millis=258044
vel=98.04, currPos=21, millis=258095
vel=78.43, currPos=25, millis=258146
vel=80.00, currPos=29, millis=258197
vel=156.86, currPos=37, millis=258248
vel=134.62, currPos=44, millis=258299
vel=160.00, currPos=52, millis=258350
vel=117.65, currPos=58, millis=258401
vel=117.65, currPos=64, millis=258451
vel=120.00, currPos=70, millis=258502
vel=76.92, currPos=74, millis=258553
vel=78.43, currPos=78, millis=258604
vel=58.82, currPos=81, millis=258655
vel=20.00, currPos=82, millis=258706
vel=19.61, currPos=83, millis=258757
vel=-19.23, currPos=82, millis=258807
vel=-20.00, currPos=81, millis=258858
vel=-39.22, currPos=79, millis=258909
vel=-39.22, currPos=77, millis=258960
vel=-20.00, currPos=76, millis=259011
vel=-58.82, currPos=73, millis=259062
vel=-38.46, currPos=71, millis=259113
vel=-40.00, currPos=69, millis=259164
vel=-39.22, currPos=67, millis=259214
vel=-39.22, currPos=65, millis=259265
vel=-40.00, currPos=63, millis=259316
vel=-19.23, currPos=62, millis=259367
vel=-19.61, currPos=61, millis=259418
vel=-20.00, currPos=60, millis=259469
vel=-19.61, currPos=59, millis=259520
vel=-17.54, currPos=58, millis=259576
vel=6.58, currPos=59, millis=259729
vel=0.06, currPos=60, millis=277909
vel=60.00, currPos=63, millis=277960
vel=274.51, currPos=77, millis=278012
vel=326.92, currPos=94, millis=278063
vel=392.16, currPos=114, millis=278114
vel=400.00, currPos=134, millis=278165
vel=392.16, currPos=154, millis=278216
vel=372.55, currPos=173, millis=278267
vel=346.15, currPos=191, millis=278317
vel=360.00, currPos=209, millis=278368
vel=294.12, currPos=224, millis=278419
vel=294.12, currPos=239, millis=278470
vel=280.00, currPos=253, millis=278521
vel=269.23, currPos=267, millis=278572
vel=254.90, currPos=280, millis=278623
vel=254.90, currPos=293, millis=278674
vel=260.00, currPos=306, millis=278725
vel=235.29, currPos=318, millis=278776
vel=235.29, currPos=330, millis=278827
vel=211.54, currPos=341, millis=278878
vel=200.00, currPos=351, millis=278929
vel=176.47, currPos=360, millis=278979
vel=176.47, currPos=369, millis=279030
vel=180.00, currPos=378, millis=279081
vel=173.08, currPos=387, millis=279132
vel=176.47, currPos=396, millis=279183
vel=156.86, currPos=404, millis=279234
vel=140.00, currPos=411, millis=279285
vel=156.86, currPos=419, millis=279336
vel=115.38, currPos=425, millis=279387
vel=140.00, currPos=432, millis=279438
vel=117.65, currPos=438, millis=279488
vel=137.25, currPos=445, millis=279539
vel=120.00, currPos=451, millis=279590
vel=134.62, currPos=458, millis=279641
vel=117.65, currPos=464, millis=279692
vel=100.00, currPos=469, millis=279743
vel=98.04, currPos=474, millis=279794
vel=78.43, currPos=478, millis=279845
vel=76.92, currPos=482, millis=279896
vel=60.00, currPos=485, millis=279947
vel=78.43, currPos=489, millis=279998
vel=58.82, currPos=492, millis=280048
vel=60.00, currPos=495, millis=280099
vel=78.43, currPos=499, millis=280150
vel=57.69, currPos=502, millis=280201
vel=60.00, currPos=505, millis=280252
vel=58.82, currPos=508, millis=280303
vel=58.82, currPos=511, millis=280354
vel=60.00, currPos=514, millis=280405
vel=57.69, currPos=517, millis=280456
vel=39.22, currPos=519, millis=280507
vel=40.00, currPos=521, millis=280558
vel=39.22, currPos=523, millis=280608
vel=39.22, currPos=525, millis=280659
vel=38.46, currPos=527, millis=280710
vel=20.00, currPos=528, millis=280761
vel=19.61, currPos=529, millis=280812
vel=19.61, currPos=530, millis=280863
vel=20.00, currPos=531, millis=280914
vel=19.23, currPos=532, millis=280965
vel=0.04, currPos=533, millis=307724
vel=0.03, currPos=534, millis=347138
vel=196.08, currPos=544, millis=347189
vel=274.51, currPos=558, millis=347240
vel=340.00, currPos=575, millis=347291
vel=431.37, currPos=597, millis=347342
vel=384.62, currPos=617, millis=347393
vel=431.37, currPos=639, millis=347444
vel=440.00, currPos=661, millis=347495
vel=411.76, currPos=682, millis=347546
vel=411.76, currPos=703, millis=347597
vel=411.76, currPos=724, millis=347648
vel=372.55, currPos=743, millis=347699
vel=372.55, currPos=762, millis=347750
vel=450.98, currPos=785, millis=347801
vel=480.00, currPos=809, millis=347852
vel=442.31, currPos=832, millis=347903
vel=431.37, currPos=854, millis=347954
vel=392.16, currPos=874, millis=348004
vel=420.00, currPos=895, millis=348055
vel=392.16, currPos=915, millis=348106
vel=384.62, currPos=935, millis=348157
vel=372.55, currPos=954, millis=348208
vel=380.00, currPos=973, millis=348259
vel=333.33, currPos=990, millis=348310
vel=294.12, currPos=1005, millis=348361
vel=269.23, currPos=1019, millis=348412
vel=280.00, currPos=1033, millis=348463
vel=235.29, currPos=1045, millis=348514
vel=235.29, currPos=1057, millis=348565
vel=220.00, currPos=1068, millis=348616
vel=196.08, currPos=1078, millis=348667
vel=173.08, currPos=1087, millis=348717
vel=176.47, currPos=1096, millis=348768
vel=180.00, currPos=1105, millis=348819
vel=156.86, currPos=1113, millis=348870
vel=117.65, currPos=1119, millis=348921
vel=117.65, currPos=1125, millis=348972
vel=98.04, currPos=1130, millis=349023
