021417_mouseTest1
START time
13:14
treadmill_hiddenRewardRFIDhardSer_122916a
rewBegPos=1000
rewEndPos=2000
rewDur=500
isButtonStart=1
isOperant=1
isVelRew=0
velThresh=400.00
END HEADER
read tag, millis=11716
starting track calibration
read tag, millis=18233
calibration complete
track length=3971
START SESSION button, millis = 30525
vel=529.41, currPos=368, millis=40948
vel=568.63, currPos=397, millis=40999
vel=640.00, currPos=429, millis=41049
vel=673.08, currPos=464, millis=41100
vel=666.67, currPos=498, millis=41151
vel=640.00, currPos=530, millis=41202
vel=627.45, currPos=562, millis=41253
vel=640.00, currPos=594, millis=41303
vel=596.15, currPos=625, millis=41354
vel=549.02, currPos=653, millis=41405
vel=560.00, currPos=681, millis=41456
vel=549.02, currPos=709, millis=41507
vel=520.00, currPos=735, millis=41558
vel=480.77, currPos=760, millis=41608
vel=431.37, currPos=782, millis=41659
vel=380.00, currPos=801, millis=41710
vel=352.94, currPos=819, millis=41761
vel=431.37, currPos=841, millis=41812
vel=490.20, currPos=866, millis=41863
vel=509.80, currPos=892, millis=41913
vel=500.00, currPos=917, millis=41964
vel=529.41, currPos=944, millis=42015
vel=509.80, currPos=970, millis=42066
vel=490.20, currPos=995, millis=42117
vel=470.59, currPos=1019, millis=42168
vel=450.98, currPos=1042, millis=42218
vel=460.00, currPos=1065, millis=42269
vel=450.98, currPos=1088, millis=42320
vel=480.00, currPos=1112, millis=42371
vel=423.08, currPos=1134, millis=42422
vel=411.76, currPos=1155, millis=42473
vel=360.00, currPos=1173, millis=42523
vel=431.37, currPos=1195, millis=42574
vel=607.84, currPos=1226, millis=42625
vel=764.71, currPos=1265, millis=42676
vel=843.14, currPos=1308, millis=42727
vel=900.00, currPos=1353, millis=42778
vel=862.75, currPos=1397, millis=42828
vel=843.14, currPos=1440, millis=42879
vel=862.75, currPos=1484, millis=42930
vel=843.14, currPos=1527, millis=42981
vel=800.00, currPos=1567, millis=43032
vel=843.14, currPos=1610, millis=43082
vel=803.92, currPos=1651, millis=43133
vel=784.31, currPos=1691, millis=43184
vel=764.71, currPos=1730, millis=43235
vel=764.71, currPos=1769, millis=43286
vel=740.00, currPos=1806, millis=43337
vel=647.06, currPos=1839, millis=43387
vel=600.00, currPos=1869, millis=43438
vel=480.77, currPos=1894, millis=43489
vel=490.20, currPos=1919, millis=43540
vel=580.00, currPos=1948, millis=43591
vel=607.84, currPos=1979, millis=43642
vel=588.24, currPos=2009, millis=43692
vel=568.63, currPos=2038, millis=43743
vel=529.41, currPos=2065, millis=43794
vel=560.00, currPos=2093, millis=43845
vel=549.02, currPos=2121, millis=43896
vel=529.41, currPos=2148, millis=43947
vel=509.80, currPos=2174, millis=43997
vel=470.59, currPos=2198, millis=44048
vel=520.00, currPos=2224, millis=44099
vel=509.80, currPos=2250, millis=44150
vel=470.59, currPos=2274, millis=44201
vel=392.16, currPos=2294, millis=44252
vel=392.16, currPos=2314, millis=44302
vel=470.59, currPos=2338, millis=44353
vel=620.00, currPos=2369, millis=44404
vel=607.84, currPos=2400, millis=44455
vel=620.00, currPos=2431, millis=44506
vel=538.46, currPos=2459, millis=44557
vel=549.02, currPos=2487, millis=44607
vel=580.00, currPos=2516, millis=44658
vel=529.41, currPos=2543, millis=44709
vel=490.20, currPos=2568, millis=44760
vel=490.20, currPos=2593, millis=44811
vel=490.20, currPos=2618, millis=44862
vel=500.00, currPos=2643, millis=44912
vel=431.37, currPos=2665, millis=44963
vel=372.55, currPos=2684, millis=45014
vel=333.33, currPos=2701, millis=45065
vel=450.98, currPos=2724, millis=45116
vel=627.45, currPos=2756, millis=45167
vel=720.00, currPos=2792, millis=45217
vel=686.27, currPos=2827, millis=45268
vel=647.06, currPos=2860, millis=45319
vel=627.45, currPos=2892, millis=45370
vel=607.84, currPos=2923, millis=45421
vel=560.00, currPos=2951, millis=45471
vel=509.80, currPos=2977, millis=45522
vel=520.00, currPos=3003, millis=45573
vel=442.31, currPos=3026, millis=45624
vel=431.37, currPos=3048, millis=45675
vel=380.00, currPos=3067, millis=45726
vel=313.73, currPos=3083, millis=45776
vel=294.12, currPos=3098, millis=45827
vel=274.51, currPos=3112, millis=45878
vel=215.69, currPos=3123, millis=45929
vel=200.00, currPos=3133, millis=45980
vel=352.94, currPos=3151, millis=46031
vel=450.98, currPos=3174, millis=46081
vel=490.20, currPos=3199, millis=46132
vel=568.63, currPos=3228, millis=46183
vel=666.67, currPos=3262, millis=46234
vel=700.00, currPos=3297, millis=46285
vel=647.06, currPos=3330, millis=46336
vel=627.45, currPos=3362, millis=46386
vel=627.45, currPos=3394, millis=46437
vel=627.45, currPos=3426, millis=46488
vel=600.00, currPos=3456, millis=46539
vel=568.63, currPos=3485, millis=46590
vel=576.92, currPos=3515, millis=46641
vel=580.00, currPos=3544, millis=46691
vel=549.02, currPos=3572, millis=46742
vel=520.00, currPos=3598, millis=46793
vel=509.80, currPos=3624, millis=46844
vel=529.41, currPos=3651, millis=46895
vel=509.80, currPos=3677, millis=46946
vel=470.59, currPos=3701, millis=46996
vel=460.00, currPos=3724, millis=47047
vel=431.37, currPos=3746, millis=47098
vel=431.37, currPos=3768, millis=47149
vel=431.37, currPos=3790, millis=47200
vel=411.76, currPos=3811, millis=47250
vel=392.16, currPos=3831, millis=47301
vel=380.00, currPos=3850, millis=47352
vel=352.94, currPos=3868, millis=47403
vel=352.94, currPos=3886, millis=47454
vel=333.33, currPos=3903, millis=47505
vel=333.33, currPos=3920, millis=47555
vel=340.00, currPos=3937, millis=47606
vel=333.33, currPos=3954, millis=47657
vel=288.46, currPos=3969, millis=47708
vel=280.00, currPos=3983, millis=47759
read tag, millis=47797
vel=274.51, currPos=14, millis=47810
vel=280.00, currPos=28, millis=47860
vel=254.90, currPos=41, millis=47911
vel=254.90, currPos=54, millis=47962
vel=274.51, currPos=68, millis=48013
vel=254.90, currPos=81, millis=48064
vel=240.00, currPos=93, millis=48115
vel=235.29, currPos=105, millis=48165
vel=196.08, currPos=115, millis=48216
vel=176.47, currPos=124, millis=48267
vel=176.47, currPos=133, millis=48317
vel=160.00, currPos=141, millis=48368
vel=176.47, currPos=150, millis=48419
vel=156.86, currPos=158, millis=48470
vel=156.86, currPos=166, millis=48520
vel=156.86, currPos=174, millis=48571
vel=160.00, currPos=182, millis=48622
vel=176.47, currPos=191, millis=48673
vel=156.86, currPos=199, millis=48724
vel=176.47, currPos=208, millis=48774
vel=137.25, currPos=215, millis=48825
vel=160.00, currPos=223, millis=48876
vel=137.25, currPos=230, millis=48927
vel=120.00, currPos=236, millis=48978
vel=98.04, currPos=241, millis=49028
vel=76.92, currPos=245, millis=49079
vel=60.00, currPos=248, millis=49130
vel=39.22, currPos=250, millis=49181
vel=40.00, currPos=252, millis=49231
vel=19.61, currPos=253, millis=49282
vel=19.61, currPos=254, millis=49333
vel=19.61, currPos=255, millis=49384
vel=19.61, currPos=256, millis=49435
vel=20.00, currPos=257, millis=49485
vel=19.61, currPos=258, millis=49536
vel=19.61, currPos=259, millis=49587
vel=19.61, currPos=260, millis=49638
vel=40.00, currPos=262, millis=49688
vel=39.22, currPos=264, millis=49739
vel=58.82, currPos=267, millis=49790
vel=60.00, currPos=270, millis=49841
vel=57.69, currPos=273, millis=49892
vel=60.00, currPos=276, millis=49942
vel=58.82, currPos=279, millis=49993
vel=60.00, currPos=282, millis=50044
vel=78.43, currPos=286, millis=50095
vel=57.69, currPos=289, millis=50146
vel=60.00, currPos=292, millis=50196
vel=39.22, currPos=294, millis=50247
vel=60.00, currPos=297, millis=50298
vel=78.43, currPos=301, millis=50349
vel=57.69, currPos=304, millis=50399
vel=80.00, currPos=308, millis=50450
vel=98.04, currPos=313, millis=50501
vel=80.00, currPos=317, millis=50552
vel=98.04, currPos=322, millis=50603
vel=78.43, currPos=326, millis=50653
vel=98.04, currPos=331, millis=50704
vel=78.43, currPos=335, millis=50755
vel=100.00, currPos=340, millis=50806
vel=78.43, currPos=344, millis=50857
vel=80.00, currPos=348, millis=50907
vel=76.92, currPos=352, millis=50958
vel=60.00, currPos=355, millis=51009
vel=58.82, currPos=358, millis=51060
vel=19.61, currPos=359, millis=51110
vel=40.00, currPos=361, millis=51161
vel=17.54, currPos=362, millis=51217
vel=-17.86, currPos=361, millis=51273
vel=-16.13, currPos=360, millis=51334
vel=-20.00, currPos=359, millis=51385
vel=-19.61, currPos=358, millis=51436
vel=-40.00, currPos=356, millis=51487
vel=-39.22, currPos=354, millis=51537
vel=-20.00, currPos=353, millis=51588
vel=-38.46, currPos=351, millis=51639
vel=-39.22, currPos=349, millis=51690
vel=-20.00, currPos=348, millis=51740
vel=-39.22, currPos=346, millis=51791
vel=-20.00, currPos=345, millis=51842
vel=-19.23, currPos=344, millis=51893
vel=-15.87, currPos=343, millis=51957
vel=3.91, currPos=344, millis=52213
vel=8.77, currPos=345, millis=52327
vel=-2.71, currPos=344, millis=52696
vel=4.46, currPos=345, millis=52920
vel=0.22, currPos=346, millis=57367
vel=40.00, currPos=348, millis=57418
vel=58.82, currPos=351, millis=57469
vel=137.25, currPos=358, millis=57520
vel=196.08, currPos=368, millis=57571
vel=274.51, currPos=382, millis=57622
vel=320.00, currPos=398, millis=57673
vel=392.16, currPos=418, millis=57724
vel=431.37, currPos=440, millis=57774
vel=431.37, currPos=462, millis=57825
vel=431.37, currPos=484, millis=57876
vel=420.00, currPos=505, millis=57927
vel=392.16, currPos=525, millis=57978
vel=392.16, currPos=545, millis=58029
vel=400.00, currPos=565, millis=58079
vel=403.85, currPos=586, millis=58130
vel=372.55, currPos=605, millis=58181
vel=460.00, currPos=628, millis=58232
vel=549.02, currPos=656, millis=58283
vel=640.00, currPos=688, millis=58334
vel=596.15, currPos=719, millis=58384
vel=588.24, currPos=749, millis=58435
vel=540.00, currPos=776, millis=58486
vel=529.41, currPos=803, millis=58537
vel=529.41, currPos=830, millis=58588
vel=470.59, currPos=854, millis=58639
vel=411.76, currPos=875, millis=58689
vel=460.00, currPos=898, millis=58740
vel=470.59, currPos=922, millis=58791
vel=490.20, currPos=947, millis=58842
vel=470.59, currPos=971, millis=58893
vel=470.59, currPos=995, millis=58944
vel=431.37, currPos=1017, millis=58994
vel=420.00, currPos=1038, millis=59045
vel=392.16, currPos=1058, millis=59096
vel=392.16, currPos=1078, millis=59147
vel=411.76, currPos=1099, millis=59198
vel=411.76, currPos=1120, millis=59249
vel=380.00, currPos=1139, millis=59299
vel=333.33, currPos=1156, millis=59350
vel=360.00, currPos=1174, millis=59401
vel=326.92, currPos=1191, millis=59452
vel=333.33, currPos=1208, millis=59503
vel=340.00, currPos=1225, millis=59554
vel=352.94, currPos=1243, millis=59604
vel=333.33, currPos=1260, millis=59655
vel=333.33, currPos=1277, millis=59706
vel=333.33, currPos=1294, millis=59757
vel=360.00, currPos=1312, millis=59808
vel=372.55, currPos=1331, millis=59858
vel=411.76, currPos=1352, millis=59909
lick, millis=59929
vel=392.16, currPos=1372, millis=59960
REWARD, millis=59960
vel=352.94, currPos=1390, millis=60011
vel=352.94, currPos=1408, millis=60062
vel=340.00, currPos=1425, millis=60113
vel=352.94, currPos=1443, millis=60163
vel=372.55, currPos=1462, millis=60214
vel=372.55, currPos=1481, millis=60265
vel=372.55, currPos=1500, millis=60316
vel=360.00, currPos=1518, millis=60367
vel=352.94, currPos=1536, millis=60418
vel=320.00, currPos=1552, millis=60468
vel=346.15, currPos=1570, millis=60519
vel=333.33, currPos=1587, millis=60570
vel=360.00, currPos=1605, millis=60621
vel=333.33, currPos=1622, millis=60672
vel=333.33, currPos=1639, millis=60723
vel=313.73, currPos=1655, millis=60773
vel=274.51, currPos=1669, millis=60824
vel=300.00, currPos=1684, millis=60875
vel=274.51, currPos=1698, millis=60926
vel=274.51, currPos=1712, millis=60977
vel=274.51, currPos=1726, millis=61028
vel=274.51, currPos=1740, millis=61078
vel=274.51, currPos=1754, millis=61129
vel=240.00, currPos=1766, millis=61180
vel=235.29, currPos=1778, millis=61231
vel=196.08, currPos=1788, millis=61282
vel=176.47, currPos=1797, millis=61332
vel=137.25, currPos=1804, millis=61383
vel=180.00, currPos=1813, millis=61434
vel=176.47, currPos=1822, millis=61484
vel=180.00, currPos=1831, millis=61535
vel=173.08, currPos=1840, millis=61586
vel=180.00, currPos=1849, millis=61637
vel=176.47, currPos=1858, millis=61687
vel=176.47, currPos=1867, millis=61738
vel=120.00, currPos=1873, millis=61789
vel=115.38, currPos=1879, millis=61840
vel=180.00, currPos=1888, millis=61891
vel=156.86, currPos=1896, millis=61941
vel=140.00, currPos=1903, millis=61992
vel=117.65, currPos=1909, millis=62043
vel=115.38, currPos=1915, millis=62094
vel=180.00, currPos=1924, millis=62144
vel=274.51, currPos=1938, millis=62196
vel=360.00, currPos=1956, millis=62247
vel=392.16, currPos=1976, millis=62297
vel=365.38, currPos=1995, millis=62348
vel=380.00, currPos=2014, millis=62399
vel=333.33, currPos=2031, millis=62450
vel=320.00, currPos=2047, millis=62501
vel=294.12, currPos=2062, millis=62552
vel=313.73, currPos=2078, millis=62602
vel=274.51, currPos=2092, millis=62653
vel=294.12, currPos=2107, millis=62704
vel=294.12, currPos=2122, millis=62755
vel=280.00, currPos=2136, millis=62806
vel=274.51, currPos=2150, millis=62857
vel=235.29, currPos=2162, millis=62907
vel=215.69, currPos=2173, millis=62958
vel=176.47, currPos=2182, millis=63009
vel=200.00, currPos=2192, millis=63060
vel=196.08, currPos=2202, millis=63111
vel=176.47, currPos=2211, millis=63161
vel=196.08, currPos=2221, millis=63212
vel=176.47, currPos=2230, millis=63263
vel=200.00, currPos=2240, millis=63314
vel=196.08, currPos=2250, millis=63365
vel=215.69, currPos=2261, millis=63416
vel=176.47, currPos=2270, millis=63466
vel=176.47, currPos=2279, millis=63517
vel=140.00, currPos=2286, millis=63567
vel=137.25, currPos=2293, millis=63618
vel=80.00, currPos=2297, millis=63669
vel=76.92, currPos=2301, millis=63720
vel=39.22, currPos=2303, millis=63771
vel=60.00, currPos=2306, millis=63821
vel=19.61, currPos=2307, millis=63872
vel=20.00, currPos=2308, millis=63923
vel=38.46, currPos=2310, millis=63974
vel=20.00, currPos=2311, millis=64024
vel=19.61, currPos=2312, millis=64075
vel=19.61, currPos=2313, millis=64126
vel=20.00, currPos=2314, millis=64177
vel=17.54, currPos=2315, millis=64233
vel=17.86, currPos=2316, millis=64290
vel=13.89, currPos=2317, millis=64361
vel=13.33, currPos=2318, millis=64437
vel=7.46, currPos=2319, millis=64569
lick, millis=67034
lick, millis=67878
lick, millis=68114
lick, millis=68365
lick, millis=68600
lick, millis=68823
lick, millis=69029
lick, millis=69218
lick, millis=72570
lick, millis=73153
lick, millis=74490
lick, millis=74717
lick, millis=75218
lick, millis=75469
lick, millis=75712
lick, millis=75955
lick, millis=76203
lick, millis=76446
lick, millis=76662
lick, millis=76868
lick, millis=77092
lick, millis=77329
lick, millis=77558
lick, millis=77835
lick, millis=78087
lick, millis=78314
lick, millis=78835
vel=0.03, currPos=2320, millis=103754
vel=78.43, currPos=2324, millis=103805
vel=220.00, currPos=2335, millis=103857
vel=294.12, currPos=2350, millis=103907
vel=294.12, currPos=2365, millis=103958
vel=294.12, currPos=2380, millis=104009
vel=274.51, currPos=2394, millis=104060
vel=274.51, currPos=2408, millis=104111
vel=240.00, currPos=2420, millis=104162
vel=215.69, currPos=2431, millis=104212
vel=196.08, currPos=2441, millis=104263
vel=176.47, currPos=2450, millis=104314
vel=176.47, currPos=2459, millis=104364
vel=180.00, currPos=2468, millis=104415
vel=156.86, currPos=2476, millis=104466
vel=180.00, currPos=2485, millis=104517
vel=173.08, currPos=2494, millis=104567
vel=156.86, currPos=2502, millis=104618
vel=180.00, currPos=2511, millis=104669
vel=137.25, currPos=2518, millis=104720
vel=140.00, currPos=2525, millis=104771
vel=115.38, currPos=2531, millis=104821
vel=100.00, currPos=2536, millis=104872
vel=78.43, currPos=2540, millis=104923
vel=39.22, currPos=2542, millis=104974
vel=20.00, currPos=2543, millis=105024
vel=-12.50, currPos=2542, millis=105104
vel=-39.22, currPos=2540, millis=105155
vel=-39.22, currPos=2538, millis=105205
vel=-78.43, currPos=2534, millis=105256
vel=-80.00, currPos=2530, millis=105307
vel=-78.43, currPos=2526, millis=105358
vel=-100.00, currPos=2521, millis=105408
vel=-96.15, currPos=2516, millis=105459
vel=-78.43, currPos=2512, millis=105510
vel=-80.00, currPos=2508, millis=105561
vel=-78.43, currPos=2504, millis=105612
vel=-60.00, currPos=2501, millis=105662
vel=-57.69, currPos=2498, millis=105713
vel=-40.00, currPos=2496, millis=105764
vel=-19.61, currPos=2495, millis=105815
vel=11.11, currPos=2496, millis=105905
vel=20.00, currPos=2497, millis=105956
vel=19.61, currPos=2498, millis=106006
vel=39.22, currPos=2500, millis=106057
vel=39.22, currPos=2502, millis=106108
vel=40.00, currPos=2504, millis=106159
vel=58.82, currPos=2507, millis=106210
vel=39.22, currPos=2509, millis=106260
vel=39.22, currPos=2511, millis=106311
vel=19.61, currPos=2512, millis=106362
vel=40.00, currPos=2514, millis=106413
vel=19.61, currPos=2515, millis=106464
vel=19.61, currPos=2516, millis=106514
vel=-8.70, currPos=2515, millis=106629
vel=-13.70, currPos=2514, millis=106702
vel=-15.87, currPos=2513, millis=106765
vel=-18.18, currPos=2512, millis=106820
vel=-14.49, currPos=2511, millis=106889
vel=-12.35, currPos=2510, millis=106970
vel=-0.00, currPos=2509, millis=352327
vel=-57.69, currPos=2506, millis=352378
vel=-200.00, currPos=2496, millis=352429
vel=-352.94, currPos=2478, millis=352480
vel=-580.00, currPos=2449, millis=352531
vel=-764.71, currPos=2410, millis=352582
vel=-769.23, currPos=2370, millis=352633
vel=-800.00, currPos=2330, millis=352683
vel=-725.49, currPos=2293, millis=352734
vel=-705.88, currPos=2257, millis=352785
vel=-720.00, currPos=2221, millis=352836
vel=-673.08, currPos=2186, millis=352887
vel=-560.00, currPos=2158, millis=352938
vel=-470.59, currPos=2134, millis=352988
vel=-529.41, currPos=2107, millis=353039
vel=-540.00, currPos=2080, millis=353090
vel=-500.00, currPos=2054, millis=353141
vel=-460.00, currPos=2031, millis=353192
vel=-470.59, currPos=2007, millis=353243
vel=-470.59, currPos=1983, millis=353293
vel=-460.00, currPos=1960, millis=353344
vel=-431.37, currPos=1938, millis=353395
vel=-411.76, currPos=1917, millis=353446
vel=-392.16, currPos=1897, millis=353497
vel=-411.76, currPos=1876, millis=353547
vel=-400.00, currPos=1856, millis=353598
vel=-411.76, currPos=1835, millis=353649
vel=-365.38, currPos=1816, millis=353700
vel=-380.00, currPos=1797, millis=353751
vel=-333.33, currPos=1780, millis=353802
vel=-340.00, currPos=1763, millis=353852
vel=-294.12, currPos=1748, millis=353903
vel=-230.77, currPos=1736, millis=353954
vel=-220.00, currPos=1725, millis=354005
vel=-196.08, currPos=1715, millis=354056
vel=-200.00, currPos=1705, millis=354106
vel=-196.08, currPos=1695, millis=354157
vel=-173.08, currPos=1686, millis=354208
vel=-120.00, currPos=1680, millis=354258
vel=-39.22, currPos=1678, millis=354309
vel=11.24, currPos=1679, millis=354399
vel=20.00, currPos=1680, millis=354449
vel=15.62, currPos=1681, millis=354512
vel=14.29, currPos=1682, millis=354583
vel=-3.33, currPos=1681, millis=354883
lick, millis=356090
lick, millis=357994
lick, millis=358529
vel=0.20, currPos=1682, millis=359874
vel=215.69, currPos=1693, millis=359925
vel=500.00, currPos=1719, millis=359976
vel=680.00, currPos=1753, millis=360027
vel=882.35, currPos=1798, millis=360077
vel=960.00, currPos=1846, millis=360128
vel=921.57, currPos=1893, millis=360179
vel=865.38, currPos=1938, millis=360230
vel=920.00, currPos=1984, millis=360281
vel=862.75, currPos=2028, millis=360332
vel=862.75, currPos=2072, millis=360382
vel=860.00, currPos=2115, millis=360433
vel=807.69, currPos=2157, millis=360484
vel=820.00, currPos=2198, millis=360535
vel=627.45, currPos=2230, millis=360586
vel=549.02, currPos=2258, millis=360637
vel=700.00, currPos=2293, millis=360687
vel=666.67, currPos=2327, millis=360738
vel=686.27, currPos=2362, millis=360789
vel=686.27, currPos=2397, millis=360840
vel=647.06, currPos=2430, millis=360891
vel=620.00, currPos=2461, millis=360942
vel=627.45, currPos=2493, millis=360992
vel=615.38, currPos=2525, millis=361043
vel=600.00, currPos=2555, millis=361094
vel=686.27, currPos=2590, millis=361145
vel=860.00, currPos=2633, millis=361196
vel=823.53, currPos=2675, millis=361247
vel=730.77, currPos=2713, millis=361297
vel=780.00, currPos=2752, millis=361348
vel=745.10, currPos=2790, millis=361399
vel=647.06, currPos=2823, millis=361450
vel=640.00, currPos=2855, millis=361501
vel=634.62, currPos=2888, millis=361552
vel=560.00, currPos=2916, millis=361602
vel=529.41, currPos=2943, millis=361653
vel=549.02, currPos=2971, millis=361704
vel=560.00, currPos=2999, millis=361755
vel=509.80, currPos=3025, millis=361806
vel=450.98, currPos=3048, millis=361856
vel=411.76, currPos=3069, millis=361907
vel=431.37, currPos=3091, millis=361958
vel=540.00, currPos=3118, millis=362009
vel=784.31, currPos=3158, millis=362060
vel=807.69, currPos=3200, millis=362111
vel=820.00, currPos=3241, millis=362161
vel=803.92, currPos=3282, millis=362212
vel=800.00, currPos=3322, millis=362263
vel=725.49, currPos=3359, millis=362314
vel=750.00, currPos=3398, millis=362365
vel=740.00, currPos=3435, millis=362416
vel=588.24, currPos=3465, millis=362466
vel=764.71, currPos=3504, millis=362517
vel=820.00, currPos=3545, millis=362568
vel=730.77, currPos=3583, millis=362619
vel=760.00, currPos=3621, millis=362670
vel=764.71, currPos=3660, millis=362721
vel=705.88, currPos=3696, millis=362771
vel=680.00, currPos=3730, millis=362822
vel=653.85, currPos=3764, millis=362873
vel=666.67, currPos=3798, millis=362924
vel=680.00, currPos=3832, millis=362975
vel=647.06, currPos=3865, millis=363026
vel=660.00, currPos=3898, millis=363076
vel=647.06, currPos=3931, millis=363127
vel=576.92, currPos=3961, millis=363178
vel=600.00, currPos=3991, millis=363229
read tag, millis=363284
vel=588.24, currPos=30, millis=363284
vel=560.00, currPos=58, millis=363331
vel=627.45, currPos=90, millis=363381
vel=730.77, currPos=128, millis=363432
vel=780.00, currPos=167, millis=363483
vel=745.10, currPos=205, millis=363534
vel=705.88, currPos=241, millis=363585
vel=740.00, currPos=278, millis=363636
vel=711.54, currPos=315, millis=363686
vel=720.00, currPos=351, millis=363737
vel=666.67, currPos=385, millis=363788
vel=647.06, currPos=418, millis=363839
vel=700.00, currPos=453, millis=363890
vel=730.77, currPos=491, millis=363941
vel=764.71, currPos=530, millis=363991
vel=780.00, currPos=569, millis=364042
vel=725.49, currPos=606, millis=364093
vel=720.00, currPos=642, millis=364144
vel=725.49, currPos=679, millis=364195
vel=692.31, currPos=715, millis=364245
vel=640.00, currPos=747, millis=364296
vel=607.84, currPos=778, millis=364347
vel=588.24, currPos=808, millis=364398
vel=580.00, currPos=837, millis=364449
vel=500.00, currPos=863, millis=364500
vel=540.00, currPos=890, millis=364550
vel=529.41, currPos=917, millis=364601
vel=509.80, currPos=943, millis=364652
vel=520.00, currPos=969, millis=364703
vel=461.54, currPos=993, millis=364754
vel=460.00, currPos=1016, millis=364805
vel=450.98, currPos=1039, millis=364855
vel=470.59, currPos=1063, millis=364906
vel=480.00, currPos=1087, millis=364957
vel=423.08, currPos=1109, millis=365008
